Vehcl,KBot,Ship,Air,Cnstr,Building,"ID",Name,Side,Description,BuildCostEnergy,BuildCostMetal,DamageModifier,MaxDamage,RealDamage,EnergyUse,BuildTime,WorkerTime,SightDistance,RadarDistance,SonarDistance,RadarDistanceJam,SonarDistanceJam,Stealth,CloakCost,CloakCostMoving,MinCloakDistance,EnergyStorage,MetalStorage,MetalMake,MakesMetal,EnergyMake,ExtractsMetal,WindGenerator,BuildDistance,MaxVelocity,BrakeRate,Acceleration,TurnRate,CanMove,CanPatrol,CanStop,CanGuard,CanReclamate,CanAttack,CanDgun,CanCapture,CanLoad,CantBeTransported,TransportCapacity,TransportSize,OnOffable,Floater,Upright,NoAutoFire,ShootMe,FireStandOrders,StandingFireOrder,MobileStandOrders,StandingMoveOrder,SoundCategory,NoChaseCategory,wpri_badtargetcategory,wsec_badtargetcategory,wspe_badtargetcategory,MovementClass,ExplodeAs,SelfDestructAs,Category,Corpse,HealTime,DefaultMissionType,MaxWaterDepth,MinWaterDepth,MoveRate1,MoveRate2,FootPrintX,FootPrintZ,MaxSlope,CanFly,HoverAttack,Amphibious,ImmuneToParalyzer,SteeringMode,WaterLine,Cruisealt,BankScale,PitchScale,Level,DPM,Changed,File
True,False,False,False,False,False,corrattle,Rattlesnake,CORE,Rapid Laser Battle Tank,92380,8080,0.5,9830,19660,8,161600,0,560,0,0,0,0,0,0,0,0,200,0,0,0,8,0,0,0,1.3,0.025,0.008,228,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,CORE_TANK,VTOL,VTOL,,MOBILE,TANKSH4,ATOMIC_BLASTSML,ATOMIC_BLAST,ALL CORE LEVEL3 CTRL_G CTRL_V L3G GR NOTAIR NOTSUB MOBILE CTRL_W,corrattle_dead,63,Standby,12,0,0,0,4,4,16,0,0,0,0,0,0,0,0,0,L3,2.43,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORRATTLE.fbi
True,False,False,False,False,False,CORREAP,Reaper,CORE,Heavy Assault Tank,4860,473,0,2719,2719,0.8,9460,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,1.4,0.06,0.05,444,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,CORE_TANK,VTOL,VTOL,,,TANKSH3,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_G CTRL_V GR NOTAIR NOTSUB MOBILE CTRL_W,correap_dead,0,Standby,100,0,0,0,3,3,12,0,0,0,0,0,0,0,0,0,L2,5.75,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORREAP.fbi
False,True,False,False,False,False,CORREAVR,Reiver,CORE,Riot Kbot,9695,649,0,2380,2380,1.2,15576,0,320,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.25,0.3,0.2,640,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,COR_KBOT,NOWEAPON,VTOL,,NOTAIR,KBOTSF2,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_G CTRL_K GR MOBILE NOTAIR NOTSUB CTRL_W,CORREAVR_dead,0,Standby,12,0,0,0,2,2,20,0,0,0,0,0,0,0,0,0,L2,3.67,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORREAVR.fbi
False,False,False,False,True,False,CORREST,Dante,CORE,Amphibious Resurrection Kbot,19400,1520,0,3500,3500,0.5,36480,320,350,600,350,400,0,0,400,1200,0,300,200,0.8,0,20,0,0,160,1.45,0.135,0.135,377,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,COR_CTOR,,,,,TANKDH3,BIG_UNIT,ATOMIC_BLASTSML,ALL CORE LEVEL3 CTRL_B NOWEAPON NOTAIR NOTSUB,CORREST_dead,15,Standby,255,0,0,0,3,3,32,0,0,0,0,0,0,0,0,0,L3,2.3,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORREST.fbi
True,False,False,False,False,False,CORREX,Smasher,CORE,ULTRA Heavy Siege Tank,132000,9690,0.5,10870,21740,12,193800,0,510,0,0,0,0,0,0,0,0,50,0,0,0,12,0,0,0,1.12,0.02,0.006,175,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,CORE_TANK,VTOL,VTOL,,VTOL,TANKSH4,ATOMIC_BLAST,CRAWL_BLAST,ALL CORE LEVEL3 CTRL_G CTRL_V L3G GR NOTAIR NOTSUB MOBILE CTRL_W,CORREX_dead,31,Standby,10,0,0.2,0.75,4,4,12,0,0,0,0,0,0,0,0,0,L3,2.24,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORREX.fbi
False,False,False,False,False,True,CORRL,Pulverizer,CORE,Missile Tower,805,76,0,300,300,0,1824,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,COR_KBOT,ALL,NOTAIR,,,,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL1 CTRL_X NOTAIR NOTSUB,corrl_dead,0,GUARD_NOMOVE,0,0,0,0,3,3,20,0,0,0,0,0,0,0,0,0,L1,3.95,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORRL.fbi
False,True,False,False,False,False,CORROACH,Roach,CORE,Crawling Bomb,5127,67,0,205,205,0.4,8040,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.8,0.12,0.1,1370,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,ROACH,ALL,,,,TANKDS2,CRAWL_BLASTSML,CRAWL_BLAST,ALL CORE LEVEL2 NOTAIR NOTSUB MOBILE NOAI,,0,Standby,112,0,0,0,1,1,32,0,0,0,0,0,0,0,0,0,L2,3.06,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORROACH.fbi
False,False,True,False,False,False,CORROY,Enforcer,CORE,Destroyer,4505,807,0,3150,3150,1.9,12912,0,330,0,320,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,2.6,0.045,0.025,182,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,CORE_SHIP,VTOL,MOBILE,NOTSUB,,BOATS4,SMALL_UNITEX,SMALL_UNIT,ALL CORE LEVEL1 CTRL_N NOTAIR MOBILE CTRL_W,corroy_dead,0,Standby,0,12,0,0,5,5,0,0,0,0,0,0,0,0,0,0,L1,3.9,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORROY.fbi
True,False,False,False,False,False,CORSAT,Saturn,CORE,Mobile Laser Turret,11730,712,0.625,1825,2920,1.5,14240,0,360,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,1.3,0.11,0.012,280,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,CORE_TANK,ALL,VTOL,,,TANKSH3,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_G CTRL_V GR NOTAIR NOTSUB MOBILE CTRL_W,corsat_dead,0,Standby,12,0,0,0,3,3,15,0,0,0,0,0,0,0,0,0,L2,4.1,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSAT.fbi
True,False,False,False,False,False,CORSCAN,Scanner,CORE,Radar/Sonar Tortoise,2833,243,0.5,1120,2240,10,5790,0,680,2800,1250,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.8,0.162,0.162,298,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,COR_TORSR,,,,,TANKDH3,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL3 CTRL_R NOWEAPON RAD NOTAIR NOTSUB,,127,Standby,100,0,0,0,3,3,12,0,0,0,0,0,0,0,0,0,L3,9.22,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSCAN.fbi
False,False,False,False,False,True,CORSCORP,Scorpion,CORE,Indigenous Lifeform,15660,0,0,1000,1000,0,29611,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52,0.152,0.151,1020,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,CORSCORP,VTOL,VTOL,,,SPID3,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_G GR NOTAIR NOTSUB MOBILE CTRL_W,corscorp_dead,27,Standby,12,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,L2,∞,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSCORP.fbi
False,False,False,False,False,True,CORSCRM,Screamer,CORE,Experimental Missile Tower,59830,3952,0.625,5350,8560,0,94848,0,820,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,CORE_TARG,ALL,NOTAIR,,,,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL3 CTRL_X NOTAIR NOTSUB,CORSCRM_dead,63,GUARD_NOMOVE,0,0,0,0,4,4,20,0,0,0,0,0,0,0,0,0,L3,2.17,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSCRM.fbi
True,False,False,False,False,False,CORSEAL,Croc,CORE,Amphibious Tank,2810,339,0,2230,2230,1,5424,0,300,0,120,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1.35,0.06,0.04,350,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,2,1,0,CORE_TANK,CTRL_N,VTOL,,,TANKDS2,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_G CTRL_V NOTAIR MOBILE CTRL_W,corseal_dead,0,Standby,255,0,0,0,2,2,12,0,0,0,0,0,0,0,0,0,L2,6.58,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSEAL.fbi
False,False,False,True,False,False,CORSEAP,Typhoon,CORE,Torpedo Gunship,5785,295,0.5,775,1550,3,11800,0,420,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7.2,3,0.17,752,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,COR_SEAPLN,VTOL,NOTSUB,,NOTAIR,,BIG_UNITEX,MEDIUM_UNIT,ALL CORE LEVEL2 VTOL NOTSUB MOBILE CTRL_W CTRL_P CTRL_Y,,0,VTOL_standby,255,0,6,0,3,3,10,1,1,1,1,0,0,70,1,0,L2,5.25,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSEAP.fbi
True,False,False,False,False,False,CORSENT,Copperhead,CORE,Mobile Flak Vehicle,12487,865,0,1755,1755,1.2,20760,0,450,0,0,0,0,0,0,0,0,100,0,0,0,0.3,0,0,0,1.1,0.1,0.04,489,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,CORE_TANK,ALL,NOTSUB,,NOTSUB,TANKSH2,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_G CTRL_V GR NOTAIR NOTSUB MOBILE CTRL_W,corsent_dead,0,Standby,12,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,L2,2.03,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSENT.fbi
False,False,False,True,False,False,CORSFIG,Voodoo,CORE,Seaplane Fighter,6424,182,0.5,420,840,3,10920,0,500,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11.1,3,0.58,563,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,COR_SEAPLN,,NOTAIR,NOTAIR,,,BIG_UNITEX,MEDIUM_UNIT,ALL CORE LEVEL2 VTOL NOTSUB MOBILE CTRL_W CTRL_P CTRL_O,,0,VTOL_standby,255,0,8,0,3,3,10,1,0,1,1,0,0,110,1,0,L2,4.62,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSFIG.fbi
True,False,False,False,False,False,CORSH,Scrubber,CORE,Scout Hovercraft,1232,74,0,265,265,1.8,2220,0,360,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,3.2,0.033,0.03,540,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,CORE_HOVER_SM,VTOL,VTOL,,,TANKHOVER2,SMALL_UNITEX,SMALL_UNIT,ALL CORE LEVEL1 CTRL_H NOTAIR NOTSUB MOBILE CTRL_W,corsh_dead,0,Standby,0,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,L1,3.58,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSH.fbi
False,False,False,True,False,False,CORSHAD,Shadow,CORE,Bomber,5691,131,0.5,315,630,3,10480,0,360,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,1.2,0.07,335,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,CORE_VTOL,MOBILE,MOBILE,,,,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL1 VTOL NOTSUB MOBILE CTRL_W CTRL_P CTRL_Q,,0,VTOL_standby,0,0,0,0,3,3,10,1,0,0,1,0,0,205,0,0,L1,4.81,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSHAD.fbi
False,False,True,False,False,False,CORSHARK,Shark,CORE,Submarine Killer,7343,1286,0,830,830,2,20576,0,200,0,530,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5,0.2,0.1,433,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,CORE_SUB,NOTSUB,NOWEAPON,,,BOATD3,SMALL_UNITEX,SMALL_UNIT,ALL CORE LEVEL2 CTRL_N CTRL_U NOTAIR MOBILE CTRL_W,corshark_dead,0,Standby,0,15,0,0,3,3,0,0,0,0,0,0,20,0,0,0,L2,0.65,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSHARK.fbi
False,False,False,False,False,True,CORSILO,Silencer,CORE,Nuclear Missile Launcher,66300,3100,0.625,2720,4352,0,124000,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NUC,ALL,MOBILE,,,,ATOMIC_BLASTSML,crblmssl,ALL CORE LEVEL2 NOTAIR NOTSUB SILO,corsilo_dead,255,,0,0,0,0,4,4,10,0,0,0,1,0,0,0,0,0,L2,1.4,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSILO.fbi
False,False,True,False,False,False,CORSJAM,Phantom,CORE,Radar Jammer Ship,3254,230,0,970,970,20,6900,0,440,0,0,750,0,0,0,0,0,0,0,0,0,20,0,0,0,2.5,0.08,0.05,375,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,CORE_SHIP,ALL,VTOL,,,BOATS4,BIG_UNITEX,MEDIUM_UNIT,ALL CORE LEVEL2 CTRL_R NOWEAPON NOTAIR NOTSUB MOBILE,corsjam_dead,0,Standby,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,L2,4.22,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSJAM.fbi
False,True,False,False,False,False,CORSLING,Slingshot,CORE,Anti-Air Missile Kbot,3600,350,0,1245,1245,1,7000,0,420,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.152,0.152,376,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,COR_TOR,ALL,NOTAIR,,,TANKDH3,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_G CTRL_K NOTAIR NOTSUB CTRL_W,corsling_dead,0,Standby,100,0,0,0,3,3,12,0,0,0,0,0,0,0,0,0,L2,3.56,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSLING.fbi
True,False,False,False,False,False,CORSNAP,Snapper,CORE,Hovertank,2490,216,0,1080,1080,2.4,5184,0,280,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,1.8,0.045,0.015,420,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,CORE_HOVER_SM,VTOL,VTOL,,,TANKHOVER3,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL1 CTRL_H NOTAIR NOTSUB MOBILE CTRL_W,corsnap_dead,0,Standby,0,0,0,0,3,3,16,0,0,0,0,0,0,0,0,0,L1,5,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSNAP.fbi
False,True,False,False,False,False,CORSNIPE,MAL,CORE,Mobile Advanced Laser - Sniper,12984,952,0.5,1800,3600,2,19040,0,480,0,0,0,0,0,0,0,0,50,0,0,0,2,0,0,0,0.96,0.152,0.05,557,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,COR_TOR,VTOL,VTOL,,,KBOTSF3,BIG_UNIT,ESTOR_BUILDINGEX,ALL CORE LEVEL2 CTRL_G CTRL_K NOTAIR NOTSUB CTRL_W,corsnipe_dead,0,Standby,100,0,0,0,3,3,12,0,0,0,0,0,0,0,0,0,L2,3.78,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSNIPE.fbi
False,False,False,False,False,True,CORSOLAR,Solar Collector,CORE,Produces Energy,671,124,0.333,330,990.99,-20,2480,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,CORE_SOLAR,,,,,,SMALL_BUILDINGEX,SMALL_BUILDING,ALL CORE LEVEL1 ENERGY E10 NOWEAPON NOTAIR NOTSUB,corsolar_dead,0,,0,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,L1,7.99,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSOLAR.fbi
False,False,False,False,False,True,CORSONAR,Sonar Station,CORE,Sonar Station,399,22,0,65,65,4,880,0,540,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,CORE_SONAR,,,,,,SMALL_BUILDINGEX,SMALL_BUILDING,ALL CORE LEVEL1 CTRL_R NOWEAPON NOTAIR,corsonar_dead,0,,0,10,0,0,2,2,10,0,0,0,0,0,12,0,0,0,L1,2.95,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSONAR.fbi
False,True,False,False,False,False,CORSPEC,Spectre,CORE,Radar Jamming Kbot,1653,70,0,310,310,10,4200,0,480,0,0,700,0,0,0,0,0,0,0,0,0,10,0,0,0,1.05,0.12,0.1,945,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,CORE_JAM,ALL,VTOL,,,KBOTSF2,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_R NOWEAPON NOTAIR NOTSUB MOBILE,corspec_dead,0,Standby,112,0,0,0,2,2,32,0,0,0,0,0,0,0,0,0,L2,4.43,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSPEC.fbi
False,True,False,False,False,False,CORSPY,Parasite,CORE,SPY Kbot,9452,156,0,680,680,4,11232,0,640,840,0,128,0,0,150,300,90,0,0,0,0,2,0,0,0,1.85,0.15,0.1,916,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,COR_KBOT,,,,,KBOTSS2,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_R NOWEAPON NOTAIR NOTSUB MOBILE,corspy_dead,0,Standby,12,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,L2,4.36,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSPY.fbi
False,False,False,False,False,True,CORSS,Sea Serpent,CORE,Indigenous Lifeform,4385,0,0,420,420,0,8291,0,280,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0.02,0.1,911,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,2,ARMSS,WEAPON,VTOL,,,BOATS4,SMALL_UNITEX,SMALL_UNIT,ALL CORE LEVEL1 CTRL_N NOTAIR MOBILE CTRL_W,Armss_dead,27,Standby,0,6,0,0,4,4,0,0,0,0,0,0,0.3,0,0,0,L1,∞,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSS.fbi
False,False,True,False,False,False,CORSSUB,Leviathan,CORE,Battle Sub,15952,3080,0,4078,4078,6,30800,0,490,0,700,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2.1,0.08,0.03,224,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,1,1,CORE_SUB,NOTSUB,NOWEAPON,,,BOATD5,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_N CTRL_U TORP NOTAIR MOBILE CTRL_W,corssub_dead,0,Standby,0,25,0,0,5,5,0,0,0,0,0,0,0,0,0,0,L2,1.32,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSSUB.fbi
False,True,False,False,False,False,CORSTORM,Storm,CORE,Rocket Kbot,985,119,0,640,640,0.2,1904,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1.3,0.15,0.09,1000,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,COR_KBOT,VTOL,VTOL,,,KBOTSF2,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL1 CTRL_G CTRL_K GR NOTAIR NOTSUB MOBILE CTRL_W,corstorm_dead,0,Standby,21,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,L1,5.38,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSTORM.fbi
False,False,True,False,False,False,CORSUB,Snake,CORE,Submarine,3902,1059,0,610,610,0.6,10590,0,150,0,440,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,2.05,0.2,0.024,270,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,CORE_SUB,NOTSUB,NOWEAPON,,,BOATD3,SMALL_UNITEX,SMALL_UNIT,ALL CORE LEVEL1 CTRL_N TORP NOTAIR MOBILE CTRL_W CTRL_U,corsub_dead,0,Standby,0,20,0,0,3,3,0,0,0,0,0,0,20,0,0,0,L1,0.58,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSUB.fbi
False,True,False,False,False,False,CORSUMO,Sumo,CORE,Heavy Armored Assault Kbot,8980,844,0,6000,6000,1.8,16880,0,360,0,0,0,0,0,0,0,0,100,0,0,0,1.8,0,0,0,0.75,0.1,0.04,180,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,COR_KBOT,ALL,VTOL,,,KBOTSF3,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_G CTRL_K GR NOTAIR NOTSUB MOBILE CTRL_W,corsumo_dead,0,Standby,12,0,0,0,3,3,15,0,0,0,0,0,0,0,0,0,L2,7.11,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSUMO.fbi
False,False,False,False,False,True,CORSY,Shipyard,CORE,Tech Level 1,750,600,0,2530,2530,0,6000,180,213,0,0,0,0,0,0,0,0,100,100,0.6,0,8,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,SHIPYARD,ALL,,,,,LARGE_BUILDINGEX,LARGE_BUILDING,ALL CORE LEVEL1 CTRL_F NOWEAPON NOTAIR l1plant,corsy_dead,0,,0,30,0,0,8,8,0,0,0,0,0,0,22,0,0,0,L1,4.22,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORSY.fbi
False,False,False,False,False,True,CORTARG,Targeting Facility,CORE,Automatic Radar Targeting,64500,3991,0.5,1950,3900,1000,95784,0,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,CORE_TARG,,,,,,ESTOR_BUILDINGEX,LARGE_BUILDING,ALL CORE LEVEL3 NOWEAPON NOTAIR NOTSUB CTRL_R,cortarg_dead,0,,255,0,0,0,4,4,20,0,0,0,0,0,0,0,0,0,L3,0.98,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORTARG.fbi
False,False,False,True,False,False,CORTEMM,Temman,CORE,Advanced Gunship,91000,3800,0.5,6900,13800,15,152000,0,610,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7.6,3.2,0.13,770,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,CORE_VTOL,VTOL,VTOL,NOWEAPON,,,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL3 VTOL NOTSUB MOBILE CTRL_W CTRL_P CTRL_E,,31,VTOL_standby,0,0,3.5,0,4,4,10,1,1,0,1,0,0,64,1,0,L3,3.63,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORTEMM.fbi
True,False,False,False,False,False,CORTHOVR,Turtle,CORE,Transport Hovercraft,3771,325,0,1190,1190,4,9750,0,300,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,1.8,0.015,0.005,400,1,1,1,1,0,1,0,0,1,1,16,3,0,0,0,0,1,1,2,1,1,CORE_HOVER_BIG,ALL,NOWEAPON,,,TANKHOVER4,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL1 NOWEAPON NOTAIR NOTSUB MOBILE CTRL_W NOAI CTRL_T,corthovr_dead,0,Standby,0,12,0,0,4,4,0,0,0,0,0,0,2,0,0,0,L1,3.66,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORTHOVR.fbi
False,True,False,False,False,False,CORTHUD,Thud,CORE,Artillery Kbot,1261,147,0,870,870,0.4,2352,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1.2,0.19,0.09,999,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,COR_KBOT,VTOL,VTOL,,,KBOTSS2,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL1 CTRL_G CTRL_K GR NOTAIR NOTSUB MOBILE CTRL_W,corthud_dead,0,Standby,12,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,L1,5.92,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORTHUD.fbi
False,False,False,False,False,True,CORTIDE,Tidal Generator,CORE,Produces Energy,639,81,0,273,273,0,1944,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,CORE_TIDE,,,,,,SMALL_BUILDINGEX,SMALL_BUILDING,ALL CORE LEVEL1 ENERGY E10 NOWEAPON NOTAIR,cortide_dead,0,,0,20,0,0,3,3,10,0,0,0,0,0,10,0,0,0,L1,3.37,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORTIDE.fbi
False,False,False,True,False,False,CORTITAN,Titan,CORE,Torpedo Bomber,6588,372,0.5,562,1124,3,14880,0,425,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9.5,2,0.15,509,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,CORE_VTOL,NOTSUB,NOTSUB,,,,BIG_UNITEX,BIG_UNIT,ALL CORE LEVEL2 CTRL_P CTRL_Y NOTSUB MOBILE CTRL_W VTOL,,0,VTOL_standby,255,0,8,0,3,3,10,1,0,0,1,0,0,150,1,0,L2,3.02,False,C:\Games\Cavedog\git\mayhem\assets\UnitsM\CORTITAN.fbi
